	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold470|size3364	27.59898929845422	25.41319857312723	35.42479191438763	22.117717003567183	30.322235434007133	21.741676575505352	72.75118906064209	34.71403091557669	36.77675386444709	27.148038049940546	20.88258026159334	24.746730083234244	24.340963139120095	29.779726516052317	32.084720570749106	48.770214030915575	47.645659928656364	44.50148632580262	35.589774078478	43.42360285374554	45.80796670630202	50.89476813317479	22.854042806183116	29.01218787158145	25.837990487514862	29.17449464922711	18.416468489892985	20.938168846611177	21.245838287752676	35.2577288941736	12.084423305588585	29.45719381688466	28.19678953626635	23.998810939357906	31.335315101070154	29.297265160523185	25.374554102259214	29.705410225921522	31.328775267538646	29.787158145065398	36.0243757431629	30.837098692033294	29.286860879904875	31.19589774078478
scaffold471|size3346	2.3081291093843395	1.7552301255230125	3.4193066347878065	1.887925881649731	2.6102809324566647	1.9485953377166767	7.710400478182905	1.661685594739988	3.503287507471608	2.071727435744172	0.42767483562462644	0.9294680215182307	1.468320382546324	2.2818290496114764	3.4488942020322773	5.539748953974895	3.8123132098027495	4.108786610878661	3.2901972504482964	3.3971906754333534	3.4530783024506873	5.7322175732217575	0.8111177525403467	1.1407650926479378	1.2417812313209802	1.5095636580992229	0.11147638971906754	0.41601912731619844	0.6449491930663479	3.2328153018529586	0.5481171548117155	1.450388523610281	0.5355648535564853	0.766288105200239	2.111775254034668	2.731320980274955	1.4091452480573818	2.0439330543933054	2.26658696951584	1.8421996413628212	2.9178123132098026	2.126718469814704	2.122534369396294	3.2773460848774656
scaffold472|size3277	0.0	0.0	0.0411962160512664	0.0	0.0	0.0	0.0	0.11687519072322246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1684467500762893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04211168751907232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scaffold473|size3270	1.1495412844036696	0.8079510703363915	0.9302752293577982	0.6449541284403669	0.5856269113149847	0.6645259938837921	3.753822629969419	1.2149847094801223	0.627217125382263	0.8874617737003058	0.5611620795107034	0.2327217125382263	0.535474006116208	1.2269113149847095	1.7192660550458716	3.531498470948012	2.1685015290519876	2.736085626911315	1.888073394495413	2.8617737003058106	3.1574923547400613	3.192354740061162	1.0944954128440367	0.7024464831804281	0.6379204892966361	1.1269113149847094	0.19143730886850152	0.536085626911315	0.5403669724770642	2.472782874617737	0.35015290519877673	0.4379204892966361	0.7446483180428135	0.5467889908256881	1.7568807339449541	0.6596330275229357	0.6963302752293578	0.6599388379204894	0.7339449541284404	1.119571865443425	0.908868501529052	0.6892966360856269	0.6801223241590214	0.9984709480122325
scaffold474|size3269	0.9975527684307127	1.0926888956867544	1.838176812480881	0.7904557968797797	1.2802080146833894	1.5977363107984093	5.018354236769654	1.9363719791985317	1.695625573569899	1.4135821352095441	0.6671765065769348	0.9883756500458856	1.423982869379015	1.385438972162741	1.5191189966350567	3.9415723462832672	2.86142551238911	2.432854083817681	2.0048944631385743	2.2266748241052308	2.4619149587029674	2.71948608137045	0.5530743346589171	1.1627408993576016	1.0012236157846437	0.8124808810033649	0.4236769654328541	0.40471092077087795	0.49464668094218417	1.5053533190578159	0.22514530437442642	0.9492199449372897	1.2049556439278066	1.0434383603548485	0.8638727439583971	0.5591924135821352	1.1584582441113491	1.6592230039767513	1.0688283878862037	1.3606607525237076	1.2906087488528601	2.252676659528908	1.1642704190884063	1.4808810033649433
scaffold475|size3267	7.635139271502908	6.045301499846954	8.810835629017447	5.980716253443526	6.4811753902663	10.59381695745332	18.22926232017141	8.239975512702786	10.060912151821242	6.2932353841444755	4.356290174471993	4.992959902050811	5.444138353229262	7.393939393939394	7.6767676767676765	12.980410162228344	12.854912764003673	14.377716559534742	9.0547903275176	11.117232935414753	11.64248546066728	13.044077134986226	6.142026323844505	8.658096112641568	6.102234465870829	7.281603917967554	5.046831955922865	4.8074686256504435	4.934496479951026	8.894398530762167	2.823079277624732	6.7095194367921644	6.8019589837771655	6.048362411998776	8.71472298745026	6.669115396388124	4.764309764309765	8.970615243342516	7.762779308233854	8.269972451790634	9.549739822467096	7.562901744719927	7.352310988674625	9.70615243342516
scaffold476|size3233	4.127745128363749	4.557686359418497	6.735230436127436	2.8342097123414787	4.995051036189298	6.00556758428704	9.674296319208166	6.055985153108568	5.734611815651098	3.5369625734611816	2.548716362511599	2.734611815651098	3.9025672749768017	4.836993504484998	5.406433652953913	9.990720692854934	7.843798329724714	7.575626353232292	5.383854005567584	6.949891741416641	7.004330343334364	8.077018249304052	2.5245901639344264	4.476028456541911	3.339931951747603	4.133931333127126	2.304361274358181	2.674914939684504	2.647695638725642	5.098360655737705	1.591401175378905	3.053201360965048	3.1336220228889577	2.9993813795236623	4.35168574079802	4.770801113516858	4.145375811939375	4.35168574079802	3.7219300958861736	4.763377667800804	4.621404268481287	4.136715125270647	3.482523971543458	3.5270646458397774
scaffold477|size3227	16.511620700340874	15.38270839789278	24.277037496126432	13.267740935853734	19.32073132940812	23.130771614502635	42.26774093585374	20.142857142857142	21.66160520607375	16.859621939882242	9.569569259374031	14.528664394174156	15.907654167957856	17.393864270220018	20.06104741245739	33.82677409358537	26.01766346451813	30.69972110319182	20.436938332816858	25.090176634645182	24.056709017663465	29.628757359776884	11.668732568949489	16.160830492717693	11.433529594050201	16.647970251007127	9.088317322590642	10.578246048961883	11.616052060737527	18.63867369073443	6.011155872327239	14.86860861481252	15.3377750232414	10.883173225906415	14.849395723582274	14.212891230244809	13.712426402231175	16.68763557483731	17.019832661915093	18.90703439727301	19.725441586612952	16.96033467616982	16.5519057948559	16.463898357607686
scaffold478|size3195	0.08043818466353678	0.06009389671361502	0.12769953051643193	0.37683881064162755	0.7743348982785603	0.1758998435054773	1.1502347417840375	0.3336463223787167	0.4917057902973396	0.06416275430359937	0.12488262910798122	0.06384976525821597	0.5352112676056338	0.6697965571205008	0.36087636932707357	1.1818466353677621	0.9608763693270735	1.761189358372457	0.39906103286384975	0.5940532081377152	0.2597809076682316	1.3211267605633803	0.1107981220657277	0.5940532081377152	0.0	0.17715179968701095	0.19248826291079812	0.09483568075117371	0.0	0.38153364632237874	0.0	0.2569640062597809	0.28794992175273865	0.0	0.17934272300469484	0.2647887323943662	0.21220657276995306	0.03004694835680751	0.25821596244131456	0.8616588419405321	0.12363067292644757	0.27856025039123633	0.07167449139280126	0.27230046948356806
scaffold479|size3132	1.8984674329501916	1.3215197956577267	2.494572158365262	0.7053001277139208	1.6114303959131546	2.1187739463601534	7.0194763729246485	3.638250319284802	2.366538952745849	1.1280332056194124	1.11941251596424	1.526500638569604	1.2104086845466155	2.1302681992337167	1.6756066411238826	4.055555555555555	4.038314176245211	4.346104725415071	2.4984035759897827	2.9233716475095783	1.892081736909323	3.9361430395913155	0.9182630906768838	1.7940613026819923	1.240102171136654	1.5590676883780332	0.8413154533844189	0.9923371647509579	1.3100255427841634	2.327905491698595	0.19699872286079181	1.706257982120051	2.5367177522349937	1.4102809706257982	1.9540229885057472	1.804278416347382	1.109514687100894	3.054278416347382	2.8703703703703702	3.327905491698595	2.8014048531289912	2.162515964240102	1.8148148148148149	3.1778416347381864
scaffold47|size23510	0.1501063377286261	0.2051042109740536	0.2810293492131008	0.029391748192258614	0.057422373458102936	0.10786899191833263	0.48706933219906423	0.11297320289238622	0.1894087622288388	0.08915355168013611	0.031093151850276477	0.045555082943428325	0.09336452573373033	0.10923011484474691	0.22067205444491705	0.31875797532964695	0.7774989366227137	0.4385793279455551	0.36056997022543597	0.18324117396852405	0.15555082943428328	0.1686091025095704	0.021225010633772863	0.0597618034878775	0.053424074861760956	0.03891960867715866	0.0	0.038451722671203746	0.011441939600170141	0.06371756699276904	0.0	0.02917907273500638	0.018290089323692044	0.02564866014461931	0.019608677158655892	0.040153126329221606	0.016333475116971502	0.03232666950233943	0.05389196086771587	0.05427477669076988	0.02994470438111442	0.07014036580178648	0.015610378562313908	0.03653764355593365
scaffold480|size3125	3.05472	1.8608	2.38752	0.3808	2.2192	1.54976	6.96704	3.41536	2.89248	1.65184	1.81504	0.20096	1.80768	1.39872	3.79904	6.42432	5.41088	6.15392	3.1312	3.76704	3.94624	4.2016	0.52256	1.58784	1.37888	2.8176	0.1808	0.87456	0.08832	1.44448	0.31392	1.52704	0.79328	1.06464	1.67776	1.85568	0.6736	3.76288	1.96896	2.57792	2.92352	2.23936	0.60384	2.73376
scaffold481|size3101	0.8661722025153177	0.41115769106739763	1.397291196388262	0.4872621734924218	0.43889068042566914	0.9309900032247662	2.4585617542728153	1.1306030312802322	0.09480812641083522	0.8700419219606579	0.1489841986455982	0.0944856497903902	0.3850370848113512	0.24991938084488874	0.4198645598194131	1.3386004514672687	0.6239922605611093	3.08997097710416	0.07352466946146405	0.9729119638826185	1.126088358594002	1.653982586262496	0.2038052241212512	0.28055465978716543	0.2599161560786843	0.5298290873911642	0.19542083198968074	0.15414382457271847	0.4782328281199613	2.3772976459206707	0.39180909384069657	1.0132215414382457	0.45436955820703	0.5369235730409545	2.9345372460496613	4.964527571751048	2.0812641083521446	3.618510158013544	1.851983231215737	4.144469525959368	5.661722025153177	6.095453079651725	3.82005804579168	6.930345049983877
scaffold482|size3066	0.0	0.0	0.03979125896934116	0.08708414872798434	0.23581213307240703	0.7540769732550554	1.5492498369210699	0.46412263535551207	0.363013698630137	0.05968688845401174	0.12426614481409001	0.01989562948467058	0.11709067188519243	0.0	0.21689497716894976	0.6679712981082844	0.24690150032615785	1.0185909980430528	0.8480104370515329	0.2742987606001305	0.4582517938682322	0.3065883887801696	0.0	0.11611219830397912	0.05446836268754077	0.0	0.11089367253750815	0.13405088062622308	0.0	0.1288323548597521	0.0	0.0	0.1797129810828441	0.046966731898238745	0.0	0.0	0.0	0.09654272667971298	0.0	0.20221787345075015	0.12720156555772993	0.0	0.2253750815394651	0.0
scaffold483|size3061	0.8918654034629206	0.8242404442992486	1.7941849068931721	0.4975498203201568	0.7131656321463574	1.0774256778830447	2.5592943482522053	0.925187847108788	1.3936622018948057	0.7765436131983012	0.1313296308395949	0.1790264619405423	0.5586409670042469	0.5677883044756615	1.0914733747141456	1.7696831100947403	1.9026461940542307	2.052597190460634	0.9967330937602091	1.0891865403462921	0.9686377000980072	1.4540999673309376	0.22541653054557334	0.44168572361973213	0.5004900359359686	0.40836327997386473	0.24795818360013067	0.3590329957530219	0.35707285200914735	0.5615811826200588	0.02025481868670369	0.2655994772950016	0.24175106174452793	0.2613524991832734	0.2910813459653708	0.291734727213329	0.3116628552760536	0.3936622018948056	0.1401502776870304	0.7347272133289775	0.6713492322770337	0.4211042143090493	0.35739954263312645	0.6409670042469782
scaffold48|size23468	0.01239986364411113	0.00191750468723368	0.014828702914607125	0.0	0.01815237770581217	0.0	0.02309527867734788	0.009928413158343277	0.0	0.007840463610022158	0.006391682290778933	0.010993693540139765	0.014445201977160389	0.019515936594511677	0.0	0.07333390148287029	0.09008010908471109	0.0557354695755923	0.02756945628089313	0.011888529060848816	0.02867734787796148	0.03281063575933186	0.0	0.0	0.0	0.03366286006476905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013678200102266917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006136014999147775
scaffold49|size23370	0.14878048780487804	0.20055626872058194	0.27680787334189133	0.062002567394094994	0.1602481814291827	0.07839109970047069	0.7432178005990586	0.19216944801026958	0.17073170731707318	0.15066324347454002	0.057637997432605906	0.0173727000427899	0.036585365853658534	0.09067180145485665	0.22413350449293967	0.5515618314077878	0.5296106118955927	0.6198973042362003	0.5580231065468549	0.3112109542148053	0.41369276850663245	0.37312794180573383	0.018870346598202824	0.11176722293538725	0.08814719726144629	0.08048780487804878	0.004107830551989731	0.0662387676508344	0.038510911424903725	0.10877192982456141	0.0	0.04920838682071031	0.009542148053059477	0.0	0.04467265725288832	0.017800599058622166	0.03444587077449722	0.10094137783483098	0.0905862216516902	0.24364569961489088	0.0683354728284125	0.05609756097560976	0.016816431322207958	0.04197689345314506
scaffold4|size54391	9.688477873177547	6.470886727583608	13.622621389568128	6.857200639811734	13.146494824511407	7.701696971925502	22.290526006140723	13.370189921126657	11.562519534481808	7.563457189608575	5.695409166957769	9.561306098435402	8.10054972329981	10.822397087753489	11.34568219006821	14.178375098821496	14.107517787869316	13.98179845930393	10.66271993528341	12.703995146255814	11.72421908036256	15.00264749682852	5.839256494640657	8.618742071298561	7.4493206596679595	7.499567943225902	5.682061370447316	4.398815980585023	5.810851059918001	9.767204133036715	2.082440109576952	7.783107499402474	10.96736592450957	6.5927267378794285	7.815668033314335	7.87485061866853	6.678292364545605	6.525068485595043	7.070250592928978	8.244010957695206	8.77711386074902	9.029913037083341	7.211376882204776	7.982019084039639
scaffold50|size23177	0.69625059326056	0.864305130085861	1.421883764076455	0.5353583293782629	0.7072960262329033	0.5839841221901022	2.6112093886180263	0.7834922552530525	0.9687189886525435	0.6087500539327781	0.44069551710747723	0.3083660525520991	0.7005652155153816	0.619709194460025	1.0548819950813306	2.560944039349355	2.542391163653622	2.409285067092376	1.7915605988695689	1.2455451525218968	1.4971307762005437	2.2005436424041074	0.34551495016611294	0.4173534107088924	0.10803814126073262	0.696854640376235	0.14915649134918238	0.17832333779177634	0.3195840704146352	0.7814212365707383	0.05328558484704664	0.10786555637053975	0.21016525003235967	0.2335936488760409	0.3374034603270484	0.49342020106139706	0.3437891012641843	0.778573585882556	0.5742330758942055	0.5834663675195236	0.48332398498511453	0.4806920654096734	0.16529317858221512	0.37537213616947834
scaffold51|size22880	0.17482517482517482	0.2334353146853147	0.7555506993006993	0.18986013986013986	0.26700174825174827	0.5116258741258741	2.8145541958041957	0.5965472027972027	0.46013986013986014	0.15878496503496503	0.09899475524475525	0.07819055944055944	0.18361013986013985	0.26341783216783216	0.5079545454545454	0.7673076923076924	0.6548951048951049	0.8313811188811189	0.38430944055944055	0.47596153846153844	0.31652097902097903	0.46267482517482517	0.08339160839160839	0.22884615384615384	0.10205419580419581	0.1443618881118881	0.025349650349650348	0.0951486013986014	0.01048951048951049	0.08518356643356643	0.0	0.02097902097902098	0.052185314685314683	0.03570804195804196	0.014160839160839161	0.03448426573426573	0.018094405594405595	0.08509615384615385	0.0868881118881119	0.1013548951048951	0.14125874125874127	0.0437937062937063	0.012194055944055943	0.009134615384615385
scaffold52|size22818	0.02401612761854676	0.004557805241476027	0.08125164343938995	0.0076255587693925845	0.008896485230958016	0.033789113857480936	0.06740292751336664	0.024191427820141994	0.004119554737487948	0.0	0.0	0.011525988254886493	0.006968183013410466	0.011438338154088876	0.03273731264790954	0.06841090367253923	0.06630730125339644	0.14282583924971515	0.026075904987290736	0.04487685160837935	0.06643877640459286	0.02401612761854676	0.01564554299237444	0.04610395301954597	0.0	0.013673415724428083	0.0	0.009992111490928214	0.0	0.02300815145937418	0.0	0.0	0.0	0.0	0.0	0.023753177316153912	0.0	0.0	0.0	0.014769041984398282	0.007888509071785432	0.006705232711017617	0.0	0.0
scaffold53|size22706	0.18858451510613936	0.15026865145776447	0.055227693120761034	0.010702017087994363	0.12741125693649255	0.08385448780058134	0.5353651017352242	0.015062098123843917	0.054523033559411606	0.032898793270501187	0.05980798026953228	0.06610587509909276	0.12098123843917907	0.15282304236765612	0.17854311635691006	0.3676120849114771	0.4412930502950762	0.5163392935787897	0.14181273672157138	0.15383599048709592	0.20294195366863385	0.2575090284506298	0.016119087465868053	0.05817845503391174	0.03192988637364573	0.13128688452391438	0.0	0.05870694970492381	0.04333656302298952	0.08270941601338853	0.0	0.010129481194397957	0.02911124812824804	0.042984233242314804	0.042719985906808776	0.03937285299039901	0.006738307055403858	0.007751255174843654	0.1254294019201973	0.1539240729322646	0.045274376816700435	0.02787809389588655	0.02453096097947679	0.032898793270501187
scaffold54|size22665	0.0	0.0	0.010677255680564747	0.011647915287888815	0.0074123097286565185	0.026516655636443856	0.028810941981028015	0.0	0.004412089124200309	0.0	0.017692477388043238	0.0	0.012177365982792853	0.0	0.0	0.008338848444738584	0.006221045665122435	0.0643723803220825	0.0	0.01028016765938672	0.018927862342819325	0.015662916390911098	0.0	0.012045003309066844	0.0	0.00886829913964262	0.0	0.0	0.0	0.002073681888374145	0.0	0.0	0.0	0.0	0.0	0.0	0.007588793293624531	0.0	0.01786896095301125	0.01028016765938672	0.003970880211780278	0.0	0.001985440105890139	0.0
